Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Vergara,5.521230456542969,5.1648483642578125,4.096423754882813,19.674647773150276,4.411720681726792,4.552827286185471,1.602906689453125,4.828373668978822,16.840181012609143,7.035276733398438,6.678940075683594,9.08322416381836,3.7753890985705802,5.663304791618796,2.404449969482422,6.7875156664321,24.310433892822267,9.34985492553711,10.329994458007812,4.988934907872817,19.235308319091796
Viani,2.6725350646972656,5.849571278626685,1.6034962646484376,5.7012517578125,2.138032019042969,12.915933817856732,5.975591975313074,11.38574524031097,12.293302685546875,8.083290486725453,2.6724911071777346,3.3851611389160157,3.5143938596239277,1.6035005126953126,0.39300799251780794,1.2380556702856924,8.553677058081535,5.204048049675436,1.781653240966797,2.3698914313581882,5.280449784342448
Villagomez,8.959870126354742,4.896684661865234,1.830532405910118,7.689842313160617,3.2050034790039064,1.6025093322753907,0.8902643371582032,9.627501755466836,9.615125488281251,5.609842109446806,5.720259983125574,7.8556386257037,0.8013333862304688,1.8697292297363282,1.8697185913085939,1.7805359130859375,8.470216283365886,0.8012945861816406,0.3561290161132813,2.225685858154297,2.5584776711377915
Villapinzon,100.59571672779758,9.74439208309398,4.56973644696404,4.986022918701172,17.984890240478517,14.156298541259765,44.893274394076485,6.855663073730469,28.559969019966875,47.90096647338867,3.487354319422105,11.574740509033203,2.7600798217773437,3.5562293130313645,5.698331555175781,5.2530116210937505,1.4247500976562502,0.6232152954101563,3.026963720703125,0.9793212402343751,
Villeta,46.38110146850586,9.886317297363282,8.613371633659813,49.78388981055166,6.234527862548829,24.26133441540288,8.269469355540558,12.075670136144302,46.01601296843885,28.679105157470705,17.656613051925362,43.71425442804075,20.71817139059628,11.946017076775046,7.392337762451172,3.4516883825683604,18.592494111352064,10.133487932416132,5.700218963623048,9.886433508300781,10.263457520751956
Viota,96.664083269402,67.81060129882812,23.129300457643993,118.47427272829542,23.888919494628908,101.3504249339145,43.23286993451288,79.84890142590093,105.80790731191598,66.79214076198205,37.61636764526367,27.42582466416303,23.10924970636106,17.414455439668547,11.176492894813686,20.41331199951172,93.41900394090841,43.76758635253906,47.956246038818364,60.703530590820314,59.337304632831646
Yacopi,256.0798825155101,185.4206574333879,74.70867026010552,499.68045722397744,311.0629329026645,244.20951181597542,130.42170583259133,207.4879583110495,179.3383128547459,225.00763924764001,105.98510636773804,210.08968750193876,32.50439916745654,116.17870326995252,57.96956978393555,81.81826445573395,428.54017777889476,408.84761502151787,248.93111766407688,145.6459323951871,341.9652554058718
Zipacon,5.452745928955078,39.70839427435183,7.189639533116958,14.611973590087892,15.855511285544004,9.022387571590649,24.716625959281174,8.610227688131893,36.39115828208774,17.158145398236442,5.766283843826593,9.978938470458985,2.0010563105085786,3.026891557114545,1.336485223388672,1.9416349081361064,0.19393388659907324,3.118521063232422,1.0601001134535846,1.4255661376953126,7.1081401623295815
Zipaquira,109.20315361620139,44.766957300594555,20.836178911683326,49.14722178859336,38.2888578267176,39.92102145459941,63.89167041288489,25.561778094482424,164.11214756175326,64.699938700382,19.920641705035045,68.94140409337662,36.3065898128734,29.435318329599426,19.439957669318705,22.514110869499653,49.10235429560643,9.092179830729167,7.082889568373736,23.868200201416016,18.347171044921875
Barranco Minas,278.1949518033615,106.0260235336244,157.9949877714748,196.8319184654804,90.48132741727942,208.0768158195466,197.32586250820984,252.00519432665055,73.70763512025123,148.8856078566129,124.21513430716719,186.13260950516047,236.90165483743107,199.51672708759384,161.50165748427452,298.16363357756967,352.7618417149922,373.8070932487458,305.9128729148955,661.336916365177,262.23750062894936
Cacahual,46.45935004179113,32.83728850708008,36.494267165623086,53.29112737512925,38.25611094585344,4.997479040527344,149.21475106921625,65.90815583115523,46.08540591545554,20.6328819420908,25.764206106387867,44.148136127307374,60.67235854039811,65.0501817932129,49.10809388679056,433.6481939419376,106.81245864267387,215.67515451001935,3940.289027699955,157.81595558885763,66.99703478539561
Inirida,664.0428231489833,464.2202871840533,807.150685878619,1446.4416100017474,963.627584582711,366.3921412112247,1287.979860734624,839.275143239028,536.3979885158884,941.0015876848527,442.10830959396066,718.5430450378658,893.2724764450014,915.3065240104646,527.195410445054,2373.539095379854,1501.0005659343883,1803.7088863008146,1883.1343137376973,1429.4804493641095,976.403797009397
La Guadalupe,0.08937095336914062,1.0724777282714844,2.949236285400391,3.8430168579101562,4.557572381591797,6.459459155800015,10.24179273447074,7.0599860534667975,14.208814971923829,2.7370348709405636,3.2171279235839845,12.015388643128638,5.563643324190028,2.1504133640902654,5.00436439819336,2.7703729614257813,4.350996446796493,2.5018245689721206,503.90434828031664,31.638862163756126,3.4273346537272142
Pana Pana,134.82959834594726,115.09584407559267,24.00727314721201,128.52127399172315,57.09040481445312,48.87320180053711,221.36919658174403,77.82656441650391,88.00097206902,186.81559685767078,71.72261446011413,158.0655286011939,180.04247639160158,153.16048347965017,101.46751098288145,247.41475738846125,164.32026680297852,203.3975578160185,246.41130077079023,202.02605643877817,116.42467746582032
Puerto Colombia,230.57861082088698,84.47929497417375,140.479077532959,150.0735750079944,93.29625103577858,33.670206396484375,196.34804407398897,134.1779024326459,145.21434926489738,154.35564894954908,146.57900151939245,157.4038766461541,305.5906246866144,230.5563475089279,263.6551601136451,312.54448444108556,254.07151770043467,325.0805673547124,748.8536923215621,237.5684725326718,260.52255431274415
San Felipe,55.10470352596508,35.62760981579351,32.07460163418639,81.07392362697227,21.82462031996783,25.73957289002662,61.67835874578738,62.09313429653991,71.48023125150793,47.632858624291515,41.84555856763652,27.606646311920766,65.80578956741633,81.94660315101774,78.96813229137945,65.4931535818302,75.72241428071864,223.0081641951258,601.5537325690058,114.50673668284699,55.52300907733992
Barrancas,775.9492758087518,277.87288890912225,542.7583349486346,149.43389929201612,410.52681570585366,244.0804189776492,263.7066041504864,250.63360945714615,239.7338548369045,203.2572741406968,365.1348338740808,177.9912216303807,93.93326496991327,78.86217918263156,108.98401482251934,27.268240682899627,83.41211757982441,44.15684198175169,56.751114285266354,50.65324498757755,76.94818028597963
El Molino,11.780355944824219,6.345360062040442,9.982985532226563,4.659399755859376,1.9340718200683595,3.7803460083007816,7.824149792480469,5.890162536621094,4.395626989746094,2.285716467285156,6.241719970703126,4.2198068786621095,,1.3186971252441406,4.000624172506893,16.836923719769647,34.427318612228085,15.216899554993873,4.762534887001187,8.326810178916782,2.5497258728027345
Fonseca,1613.7612338845172,182.81612294828528,534.7299188224044,163.26087239975874,470.02923795738076,281.4931342621687,366.27782127276254,353.57852115813614,131.71526801937327,181.76932008954216,378.86021134803923,92.6196843286851,59.49954678253773,119.63457703443342,60.79143918138691,99.33120533399396,107.17144424409756,91.09553826116823,52.35600614197975,52.738139799325985,87.31731163689108
Hato Nuevo,253.15391857835954,125.53201908586095,202.5546478486184,117.08477967632219,255.46371350540463,170.63354685621073,208.87639035977233,238.3682318902947,162.28979935458315,193.21916738281251,255.8454974923886,206.53497593797871,62.80800874834847,50.248024369016164,23.08894423828125,43.6809937831026,306.01062861955234,191.81273507690432,206.16547457356768,71.35305054799996,36.241289831471164
Maicao,2833.9125418041276,201.6885495795755,662.2333773503561,441.4451098273064,457.6212081060432,823.939828891506,592.1042388905723,499.65719284287394,782.6682277815756,399.89149052207796,579.1778149777401,829.9559288455262,418.93539595032934,907.7303712560796,526.4838985778808,132.0157113082108,192.4451388478238,692.8081957464481,497.4803048122989,208.01843335310397,402.50952595614564
Manaure,36.638886273193364,11.306682598876954,41.20192781982422,14.977557090992647,34.71620651245117,49.201145292466116,39.18597755737305,32.61271516113281,86.34421474279068,8.76606449584961,11.953134110370712,85.01900168311026,98.82682262053847,59.26155374717564,9.817751971435547,1.5779820678710939,2.7168498660816867,15.19624032372568,6.57514271850586,6.662931005859376,6.399764184570313
Riohacha,3381.7558363702524,1096.517899556765,4752.380910303262,559.931877138313,1111.1640093554927,2074.179800855067,2253.3380812029673,1580.9668120327342,2028.302882844621,1121.3260010240742,1218.2734154871564,2843.5426437492342,1774.6175603704714,3500.131714813927,2602.146756003083,2678.533664625292,2321.327127719655,2675.2586047122495,2372.6830498397767,2505.2422309481276,1815.335945658749
San Juan Del Cesar,543.7129182314644,206.58370172791723,388.28394065240593,237.95165161132815,405.48704316782033,349.9003455789963,238.26372467134362,401.8237036071059,250.58880237520106,55.259181857934095,236.8735581441244,196.51456936633542,170.3534506487439,210.66749811465994,96.5532025558412,210.15540817131495,135.67183132587508,247.54514226382986,207.63728365691543,81.77836663490446,66.16113576562022
Uribia,161.21939816715016,67.33759441262637,231.11833194651885,13.467448937988282,34.57754436681411,11.112603448486329,15.30312943725586,4.200336322021484,71.18458786621095,18.102538458251953,9.270674517822266,66.05633993599686,33.09670885028914,76.80091857299806,10.405649768066407,3.7602115539550782,4.459342968750001,0.2622597595214844,0.6121493957519532,11.893560510253907,1.5740934204101564
Urumita,75.94721766948625,24.97722632446289,160.253653057598,54.73779650045956,59.471945154287305,46.6997897644043,140.40058832469268,72.62357044637045,34.86876395976946,22.16193094606886,58.119949077698955,85.48293152843999,69.62655173066982,46.88714566911286,44.371660610926014,127.67847744959217,191.54846403878005,178.4254955358169,102.59063772295784,72.59750018540326,114.85791077270508
Villanueva,183.78271351134057,68.75105256347656,211.8870192941464,141.03985303866517,38.50186987613454,81.16186418890263,183.3290112875546,162.487025436533,183.33434162468407,57.231082849121094,59.010271550340846,57.44701738575655,91.86093740973978,55.44947480243759,41.58518656853171,79.15408909191656,111.14092681087718,52.29227839343501,67.93707255459654,84.04424651731006,12.917803184407553
Calamar,550.7587694142301,393.05624192909397,336.13863684520055,636.9544612133071,377.5224198871927,243.59394023332186,353.87943324321674,551.587943964796,512.6138775245815,818.3941597862573,887.5979826333199,796.8184414704447,373.45298258138024,339.9997143349801,345.4415241803338,463.68439510816387,2113.7742201012957,3813.4253372955445,2379.706273183881,2722.2429799941838,2573.398247342314
El Retorno,2269.627265634526,1797.37087744605,1053.7111536292464,2605.9111516701373,1388.075002218664,2673.8098682516425,1600.9132256970454,4063.3207347881485,2764.223258140965,4325.719318603133,3685.7670666569734,2782.9921997614606,1796.6496248279766,2111.7220399191942,1669.558523730397,3211.2736892202342,9067.81169130821,10979.403448025476,7367.94534699822,8110.744990866724,6177.9235079675545
Miraflores,2119.75848138411,3179.7809603971596,911.3670221206725,3974.8432494858444,920.6608272895843,1679.2864556408697,711.3879578577856,2389.389617997856,1155.0781135168218,1361.4877782784736,1308.066473968506,1285.4890527016073,687.0644506764371,939.2625819530773,853.3391751702521,1340.583343380845,2270.3454538824344,1993.3860090990972,2056.8759161018165,2131.8696203410072,2034.8448406886441
San Jose Del Guaviare,8865.110280721026,5818.872085130041,3787.8860663776236,10975.316022322662,3699.881697390616,12938.214402232212,8848.717710016252,9031.756068478979,10339.11577750546,11286.75363581306,10763.745718218444,7934.138093901272,6143.799671330424,8833.817043328594,6515.869987975213,11829.21295785223,26329.447751320895,28538.14198619687,18300.848731119408,21584.663850021494,17457.80822166468
Acevedo,122.91463355495078,109.08834500526577,18.22865230102539,44.5886065612793,97.48723677978516,170.49978561123717,207.19319560290768,182.56436932356294,165.89213319601623,185.0503376243442,247.68716605918735,288.675300438783,46.014712822840075,122.70294537985409,77.700098021695,129.63313553469192,492.32202911881996,312.60201542482855,528.3261598660578,353.2243518857231,224.85931646558578
Agrado,32.553695941377526,101.37892256460152,37.43082331803864,45.021983568091294,172.12635960769956,51.3762377257104,112.8819458930281,79.53196084893918,88.3875062384153,45.87522050027287,47.39722356672698,131.8355223933201,20.03404585901597,54.28970278454351,54.42813227907667,70.89137727419387,137.80693611392752,30.402140041839,57.06862071025775,55.209709778119255,19.47318104248047
Aipe,42.34201271864947,51.88894523578719,8.836504071044923,57.27427975760666,89.26154080453911,91.15251999911439,112.1360202063467,63.43094566363166,101.49098259143305,35.48891932430492,54.75595041216683,210.859237873607,27.114572341739436,42.56000705365349,44.89668612161075,44.088712212201294,64.16768788751344,64.82059711313285,32.00171111967199,14.244954999210133,48.74363548646217
Algeciras,190.7473415699918,164.70159963364543,98.66372737429151,116.5452078875134,165.3767877736529,132.88596198141659,259.3015740087412,145.42265781285903,227.16827588242475,213.9074680674834,101.65949534213196,162.96573224891813,36.91274473561007,44.85659732192096,31.88419663696289,201.23709403631474,144.6511779508703,214.17976168808877,79.70376054402671,77.60159528191062,55.7465090498382
Altamira,31.64380021965476,110.58511821107153,6.700750384521485,35.91497702636719,99.30883975356159,29.165227810537303,151.7699332113588,85.1361664288689,54.662921012513415,17.641831055908206,15.813446636962892,129.28866874662512,12.170783661439186,14.026565447998047,40.05676643794041,4.907983316722197,1.9655883056640626,17.333646784476485,18.824022259904453,31.629811158949906,5.277147184244792
Baraya,86.85627944604015,153.41665463905485,159.07116750567266,12.712770300101486,48.204660693838086,40.7951758972168,147.31486241256414,33.74226481933594,331.3073425880582,93.2839114440918,32.347952646747665,50.90737230748793,29.42166515802122,19.638694396972657,50.342485837330536,23.862688331992956,26.33312020866843,25.716869113458372,23.38711778564453,21.69231351928711,30.708476586914063
